н;е;97477;0.046621666541516
н;а;75875;0.036289780654283
о;н;45328;0.021679646490904
т;о;52173;0.024953498860967
н;о;22340;0.010684859305656
ж;е;18588;0.008890338620123
в;ы;26824;0.012829483707024
п;о;104967;0.050204011939876
д;а;24904;0.011911178878606
з;а;44310;0.021192753618336
б;ы;37306;0.017842854129669
т;ы;9965;0.004766097716243
о;т;28524;0.013642566107186
и;з;15146;0.007244085901677
е;е;7906;0.003781311444517
д;о;26051;0.012459770356833
н;у;6753;0.003229850263702
н;и;25320;0.012110144924764
л;и;12756;0.006100987703803
у;ж;11983;0.005731274353611
в;о;29679;0.014194983855532
и;х;3812;0.001823217711422
м;ы;5613;0.002684606771829
с;о;24443;0.011690690063033
е;й;2717;0.001299496988965
о;б;20592;0.009848819284784
к;о;32815;0.015694881741948
а;х;1474;0.000704990269317
и;м;5342;0.002554991871567
к;а;45276;0.021654775735134
т;а;29690;0.014200244976944
п;р;72272;0.034566524249704
т;е;21003;0.010045393912117
ч;т;47629;0.022780177433711
т;у;5758;0.002753957917725
г;о;30615;0.014642657459385
д;е;20337;0.009726856924760
в;с;37547;0.017958120516986
э;т;31569;0.015098940171006
м;о;28136;0.013456992006443
р;а;29847;0.014275335528018
с;т;31913;0.015263469786097
х;а;1418;0.000678206378488
х;е;364;0.000174095290388
у;м;4174;0.001996356434280
с;е;20304;0.009711073560521
э;х;310;0.000148267967088
г;м;265;0.000126745197672
м;е;20492;0.009800990908304
с;в;19164;0.009165830068648
л;ь;489;0.000233880760988
е;г;15222;0.007280435467802
п;е;18428;0.008813813217754
в;а;16234;0.007764458637781
с;а;15021;0.007184300431077
в;е;19896;0.009515933784482
о;х;772;0.000369235066426
б;о;15598;0.007460270163367
х;о;15814;0.007563579456564
ч;е;17890;0.008556496552291
с;л;18203;0.008706199370674
о;д;12248;0.005858019551284
б;е;13706;0.006555357280364
м;н;13586;0.006497963228588
а;й;172;0.000082264807546
е;ю;158;0.000075568834839
о;с;10993;0.005257773426458
с;к;16746;0.008009339925359
в;и;10020;0.004792403323307
м;и;8857;0.004236159304843
м;а;11358;0.005432347000611
с;п;9378;0.004485345146305
б;а;5161;0.002468422510138
е;с;8909;0.004261030060613
б;у;10727;0.005130549945021
г;л;9546;0.004565696818791
щ;о;158;0.000075568834839
э;й;132;0.000063133456954
е;м;6156;0.002944314856116
к;р;12185;0.005827887674101
с;м;8909;0.004261030060613
д;р;10105;0.004833057443315
л;ю;8414;0.004024279597036
п;а;7957;0.003805703916522
р;о;7348;0.003514429103758
з;н;10836;0.005182682875385
л;е;7898;0.003777485174399
я;к;407;0.000194661492274
т;р;8486;0.004058716028102
ж;и;6655;0.003182978454751
е;л;312;0.000149224534618
у;с;5604;0.002680302217945
ф;у;392;0.000187487235802
д;в;8188;0.003916187466191
р;у;8873;0.004243811845080
а;л;5568;0.002663084002412
о;й;85;0.000040654120008
с;и;7162;0.003425468323505
д;у;8488;0.004059672595632
в;з;6768;0.003237024520174
е;щ;7638;0.003653131395551
х;и;559;0.000267360624524
ч;и;3535;0.001690733108572
в;д;5842;0.002794133753968
и;л;5409;0.002587036883809
у;х;966;0.000462022116798
ч;а;5030;0.002405767336949
г;р;7410;0.003544082697176
п;и;4208;0.002012618082283
б;л;5758;0.002753957917725
р;е;6452;0.003085886850497
с;у;5855;0.002800351442910
г;е;2519;0.001204796803534
к;у;5635;0.002695129014654
о;п;6494;0.003105974768618
ж;а;2471;0.001181839182823
и;с;6154;0.002943358288586
о;ч;5263;0.002517207454148
э;к;701;0.000335276919126
д;л;4611;0.002205366439498
п;л;5486;0.002623864733699
и;н;3572;0.001708429607869
п;у;4817;0.002303892895047
ф;р;1909;0.000913043707005
а;н;3518;0.001682602284570
б;р;5737;0.002743913958664
ч;у;5277;0.002523903426855
м;у;3994;0.001910265356616
у;в;4036;0.001930353274737
в;п;4172;0.001995399866750
к;н;3781;0.001808390914713
и;в;4947;0.002366069784471
о;к;3934;0.001881568330727
а;д;726;0.000347234013246
л;у;2734;0.001307627812966
у;г;2411;0.001153142156935
в;р;4783;0.002287631247044
л;о;2826;0.001351629919328
ц;е;3332;0.001593641504317
г;у;2635;0.001260277720251
л;а;2308;0.001103878929161
ш;е;2759;0.001319584907086
с;р;1961;0.000937914462775
т;и;1997;0.000955132678308
у;д;4005;0.001915526478028
ф;е;2333;0.001115836023281
д;и;1912;0.000914478558300
т;в;2467;0.001179926047764
г;д;2813;0.001345412230385
с;д;3108;0.001486505941002
в;н;2599;0.001243059504718
и;д;2133;0.001020179270321
у;б;2405;0.001150272454347
щ;и;107;0.000051176362834
з;д;3104;0.001484592805943
у;п;2177;0.001041223755972
с;ч;2533;0.001211492776241
у;з;1914;0.000915435125829
г;а;1783;0.000852779952640
о;г;2140;0.001023527256674
у;л;2809;0.001343499095326
ш;а;2688;0.001285626759785
а;р;2078;0.000993873663257
у;т;2220;0.001061789957858
ф;и;1317;0.000629899718243
а;ж;32;0.000015305080474
е;д;1674;0.000800647022277
к;т;2464;0.001178491196470
г;г;23;0.000011000526590
к;л;2064;0.000987177690549
с;н;2860;0.001367891567331
у;к;1370;0.000655248757777
з;е;2268;0.001084747578569
и;г;1216;0.000581593057998
з;и;548;0.000262099503111
к;и;1559;0.000745644389325
ц;а;467;0.000223358518162
я;р;722;0.000345320878186
д;н;1808;0.000864737046760
м;я;420;0.000200879181216
с;ы;1263;0.000604072394944
ф;а;1435;0.000686337202490
в;м;1650;0.000789168211922
з;л;1443;0.000690163472608
о;ж;1161;0.000555287450934
с;ю;1015;0.000485458021273
ш;у;1434;0.000685858918725
п;я;1904;0.000910652288181
т;я;1241;0.000593550152118
ш;л;938;0.000448630171383
ш;т;1031;0.000493110561510
в;л;1393;0.000666249284368
л;я;314;0.000150181102148
о;р;1051;0.000502676236806
х;р;1096;0.000524199006222
щ;е;983;0.000470152940799
а;к;483;0.000231011058399
д;я;1465;0.000700685715434
и;т;376;0.000179834695565
у;ч;1438;0.000687772053784
х;у;1075;0.000514155047161
ш;и;1177;0.000562939991171
ф;о;1733;0.000828865764400
я;в;1129;0.000539982370460
б;и;1021;0.000488327723862
д;ы;696;0.000332885500302
р;ы;1081;0.000517024749750
у;й;405;0.000193704924744
ю;г;52;0.000024870755770
в;в;578;0.000276448016055
и;б;642;0.000307058177002
к;в;970;0.000463935251857
с;б;860;0.000411324037729
с;х;1112;0.000531851546459
с;ь;12;0.000005739405178
з;в;1537;0.000735122146499
о;л;874;0.000418020010436
т;с;29;0.000013870229179
я;д;118;0.000056437484247
а;з;199;0.000095178469195
в;ч;1091;0.000521807587398
е;т;10;0.000004782837648
з;у;409;0.000195618059804
к;е;545;0.000260664651817
х;л;1558;0.000745166105560
а;г;803;0.000384061863135
е;в;882;0.000421846280555
е;ж;289;0.000138224008028
ж;д;1006;0.000481153467390
н;ы;416;0.000198966046157
о;в;430;0.000205662018864
п;ь;892;0.000426629118203
я;с;834;0.000398888659844
в;т;851;0.000407019483846
з;о;1268;0.000606463813768
н;я;162;0.000077481969898
о;з;725;0.000346755729481
о;ф;710;0.000339581473009
о;ш;556;0.000265925773229
с;я;212;0.000101396158138
т;ю;166;0.000079395104957
у;е;796;0.000380713876782
у;н;853;0.000407976051375
у;ш;748;0.000357756256071
х;м;173;0.000082743091311
а;в;641;0.000306579893237
ж;у;412;0.000197052911098
м;л;291;0.000139180575557
м;м;7;0.000003347986354
р;и;452;0.000216184261690
т;ь;145;0.000069351145896
ч;р;1297;0.000620334042947
ш;к;498;0.000238185314871
а;п;313;0.000149702818383
а;с;414;0.000198009478628
н;р;612;0.000292709664058
с;г;338;0.000161659912503
с;с;255;0.000121962360024
ч;ш;7;0.000003347986354
ю;н;331;0.000158311926149
я;й;40;0.000019131350592
а;м;409;0.000195618059804
в;г;118;0.000056437484247
в;у;71;0.000033958147301
в;х;535;0.000255881814169
д;ю;108;0.000051654646599
к;м;7;0.000003347986354
м;г;641;0.000306579893237
о;м;145;0.000069351145896
о;щ;451;0.000215705977925
п;ы;618;0.000295579366647
р;т;187;0.000089439064018
р;ю;131;0.000062655173189
р;я;636;0.000304188474413
с;ф;71;0.000033958147301
с;ц;248;0.000118614373671
у;р;460;0.000220010531809
х;в;749;0.000358234539836
ш;п;234;0.000111918400963
